Brand,Takamori Kosan,Variety,Spaghetti Napolitan,Style,Pack,Country,Japan,4,1
Brand,Tokyo Noodle,Variety,Spicy Garlic Ramen,Style,Pack,Country,Japan,3.25,1
Brand,Tesco,Variety,Everyday Value Beef & Tomato Flavour Noodles,Style,Cup,Country,UK,2,1
Brand,Samyang Foods,Variety,Nagasaki Jjamppong,Style,Cup,Country,South Korea,3.75,1
Brand,Campbell's,Variety,Hearty Noodles Thai Flavour,Style,Cup,Country,Canada,0,1
Brand,Papa,Variety,Oriental Style Instant 'Kua-Chap',Style,Pack,Country,Thailand,3.25,1
Brand,A-Sha Dry Noodle,Variety,Hello Kitty Za Jiang (Soybean Sauce),Style,Pack,Country,Taiwan,3.25,1
Brand,Nissin,Variety,Soba Teriyaki Noodles With Japanese Yakisoba Sauce,Style,Cup,Country,Germany,3,1
Brand,Sawadee,Variety,Instant Noodles Vegetable & Mushroom Flavour,Style,Pack,Country,UK,1.5,1
Brand,Nongshim,Variety,Sir Long Tang Creamy Beef Noodle Soup,Style,Cup,Country,USA,4.25,1
Brand,Four Seas,Variety,Seaweed Hot & Spicy Instant Noodle Mushroom & Beef Flavour,Style,Bowl,Country,Hong Kong,3.5,1
Brand,Golden Wheat,Variety,Korean Style Stew Pork Flavour Noodle Soup,Style,Bowl,Country,China,1.75,1
Brand,Sau Tao,Variety,Instant Noodle King Won Ton Flavor,Style,Pack,Country,Hong Kong,2.75,1
Brand,Mamee,Variety,Instant Noodles Curry Flavour,Style,Pack,Country,Malaysia,3.5,1
Brand,Mamee,Variety,Chef Creamy Tom Yam Flavour,Style,Pack,Country,Malaysia,5,1
Brand,Mamee,Variety,Monster BBQ Flavour Snack Noodles,Style,Pack,Country,Malaysia,3.75,1
Brand,Mamee,Variety,Chef Curry Laksa Flavour,Style,Cup,Country,Malaysia,5,1
Brand,Mamee,Variety,SLLRRRP! Asam Laksa,Style,Pack,Country,Malaysia,4,1
Brand,Mamee,Variety,Mie Goreng Indonesia Spicy Sambal,Style,Cup,Country,Malaysia,5,1
Brand,Mamee,Variety,Chef Spicy Chicken Shiitake Flavour,Style,Pack,Country,Malaysia,3.25,1
Brand,Mamee,Variety,Instant Vermicelli Chicken Flavour,Style,Pack,Country,Malaysia,3.25,1
Brand,Mamee,Variety,Chef Creamy Tom Yam Flavour,Style,Cup,Country,Malaysia,4.75,1
Brand,Mamee,Variety,Instant Noodles Vegetarian Flavour,Style,Pack,Country,Malaysia,3.75,1
Brand,Mamee,Variety,SLLRRRP! Kari Berapi,Style,Pack,Country,Malaysia,3.75,1
Brand,Mamee,Variety,Monster Chicken Flavour Snack Noodles,Style,Pack,Country,Malaysia,4,1
Brand,Mamee,Variety,Chef Curry Laksa Flavour,Style,Pack,Country,Malaysia,5,1
Brand,Mamee,Variety,Mie Goreng Indonesia Original Flavour,Style,Cup,Country,Malaysia,4.5,1
Brand,Mamee,Variety,Instant Vermicelli Tom Yam Flavour,Style,Pack,Country,Malaysia,3.75,1
Brand,Paldo,Variety,Bulnak Bokkummyun Spicy Fried Octopus Ramyun,Style,Pack,Country,South Korea,4,1
Brand,Oyatsu,Variety,Baby Star Ramen Round Consomme Mini,Style,Pack,Country,Japan,3.75,1
Brand,Lotus Foods,Variety,Forbidden Rice Ramen,Style,Pack,Country,USA,2.25,1
Brand,Lotus Foods,Variety,Millet & Brown Rice Ramen,Style,Pack,Country,USA,4,1
Brand,Lotus Foods,Variety,Jade Pearl Rice Ramen,Style,Pack,Country,USA,3.25,1
Brand,Ah Lai,Variety,White Curry Noodle,Style,Pack,Country,Malaysia,4.5,1
Brand,Plats Du Chef,Variety,Cuisine Adventures Chicken Pho Soup,Style,Bowl,Country,Canada,5,1
Brand,Indomie,Variety,Taste Of Asia Mi Goreng Rasa Bulgogi Ala Korea,Style,Pack,Country,Indonesia,2.75,1
Brand,Kin-Dee,Variety,Instant Rice Noodle Pad Thai,Style,Tray,Country,Thailand,3.75,1
Brand,Batchelors,Variety,Super Noodles Peppered Steak Flavour,Style,Pack,Country,UK,1.5,1
Brand,Sakura Noodle,Variety,Chikara Brand Udon Beef Flavor,Style,Pack,Country,USA,4.25,1
Brand,Shirakiku,Variety,Fresh Chow Mein Noodles With Seasoning,Style,Pack,Country,USA,3.75,1
Brand,Sakura Noodle,Variety,Chikara Brand Udon Hot & Spicy Flavor,Style,Pack,Country,USA,4,1
Brand,Sakura Noodle,Variety,Chikara Brand Udon Mushroom Flavor,Style,Pack,Country,USA,3.75,1
Brand,Sakura Noodle,Variety,Chikara Brand Udon Oriental Flavor,Style,Pack,Country,USA,3.75,1
Brand,Sakura Noodle,Variety,Chikara Brand Udon Chicken Flavor,Style,Pack,Country,USA,3.75,1
Brand,Indomie,Variety,Taste Of Asia Mi Kuah Rasa Tom Yum Ala Thailand,Style,Pack,Country,Indonesia,3.75,1
Brand,Sapporo Ichiban,Variety,Otafuku Okonomi Sauce Yakisoba,Style,Tray,Country,Japan,5,1
Brand,Vifon,Variety,Oriental Style Instant Noodle Mi Ga Chicken Flavor,Style,Cup,Country,Vietnam,1.25,1
Brand,A-Sha Dry Noodle,Variety,Hello Kitty La Wei (Spicy Flavor),Style,Pack,Country,Taiwan,3.75,1
Brand,Unif,Variety,Unif-100 Instant Noodles Artificial Tart Beef Flavor,Style,Pack,Country,China,3,1
Brand,Mamee,Variety,Mi Segera SLLRRRP! Perencah Kari Xtra Pedas,Style,Pack,Country,Malaysia,3.75,1
Brand,Koka,Variety,Spicy Shrimp Tom Yam Flavour,Style,Cup,Country,Singapore,3.25,1
Brand,Ruski,Variety,Instant Noodles Stewed Beef Flavour,Style,Pack,Country,Thailand,3.5,1
Brand,Golden Wheat,Variety,Korean Style Mushroom Chicken Flavour Cooking Noodle,Style,Pack,Country,China,2,1
Brand,Hi-Myon,Variety,Instant Noodle Udon Hot & Spicy,Style,Pack,Country,South Korea,4,1
Brand,Takamori Kosan,Variety,Fresh Chow Mein Noodles With Seasoning,Style,Pack,Country,Japan,3.75,1
Brand,Mama,Variety,Instant Noodles Cup Seafood Flavour,Style,Cup,Country,Thailand,3.75,1
Brand,Adabi,Variety,Mi Segera Kari Ayam Instant Noodles,Style,Pack,Country,Malaysia,4.25,1
Brand,Nissin,Variety,Spa Oh Tarako Spaghetti,Style,Bowl,Country,Japan,4,1
Brand,Ve Wong,Variety,Little Prince Brand Snack Noodles Original Flavor,Style,Pack,Country,Taiwan,2.5,1
Brand,Ottogi,Variety,Japchae Vermicelli Noodle,Style,Pack,Country,South Korea,2.75,1
Brand,Sainsbury's,Variety,Chicken Flavour Instant Noodles,Style,Pack,Country,UK,2.75,1
Brand,Paldo,Variety,Korean Traditional Beef Gomtangmen,Style,Pack,Country,South Korea,5,1
Brand,Healtimie,Variety,Green Barley Noodle Vegetable Soup,Style,Pack,Country,Indonesia,3.25,1
Brand,Maruchan,Variety,I Want To Eat Ramen Miso Flavor,Style,Pack,Country,Japan,3.75,1
Brand,Pop Bihun,Variety,Spesial Rasa Soto Ayam,Style,Pack,Country,Indonesia,4,1
Brand,Thai Kitchen,Variety,Rice Noodle Cart Thai Peanut,Style,Tray,Country,USA,3,1
Brand,Yum Yum,Variety,Oriental Style Instant Noodles Seafood Flavour,Style,Cup,Country,Thailand,3.75,1
Brand,Nongshim,Variety,Soon Veggie Noodle Soup,Style,Pack,Country,South Korea,5,1
Brand,Nissin,Variety,Cup Noodle Cheese Curry,Style,Cup,Country,Japan,3.75,1
Brand,Koka,Variety,Oriental Style Instant Noodles Tom Yam Flavour,Style,Pack,Country,Singapore,2.5,1
Brand,A-Sha Dry Noodle,Variety,Instant Noodle Original Flavor,Style,Pack,Country,Taiwan,3.75,1
Brand,Nissin,Variety,Demae Ramen Shoyu Tonkotsu Artificial Pork Flavour,Style,Pack,Country,Hong Kong,4.75,1
Brand,Western Family,Variety,Instant Noodles In A Cup Chicken Flavour,Style,Cup,Country,Canada,1.5,1
Brand,Mama,Variety,Instant Noodles Yentafo Tom Yum Mohfai Flavour,Style,Pack,Country,Thailand,5,1
Brand,Knorr,Variety,Quick Serve Macaroni Shrimp Broth,Style,Pack,Country,Hong Kong,3.25,1
Brand,Samyang Foods,Variety,Red Nagasaki Jjampong,Style,Pack,Country,South Korea,5,1
Brand,Mr. Noodles,Variety,Noodles In A Cup Spicy Chicken Simulated Flavour,Style,Cup,Country,Canada,1,1
Brand,Good Tto Leu Foods,Variety,Lightning Beef Bone Tteokguk Rice Cake Soup,Style,Bowl,Country,South Korea,4,1
Brand,GaGa,Variety,Mie Gepeng Kuah Rasa Ayam Lada Hitam,Style,Pack,Country,Indonesia,3.25,1
Brand,Wu-Mu,Variety,Ramen With Pickled Mustard Flavor,Style,Pack,Country,Taiwan,3.5,1
Brand,Wu-Mu,Variety,Steam Mushroom Flavor Ramen,Style,Pack,Country,Taiwan,3.25,1
Brand,Thai Choice,Variety,Instant Noodles Chicken Flavour,Style,Cup,Country,Thailand,3,1
Brand,Myojo,Variety,Prawn Noodles,Style,Pack,Country,Singapore,4.25,1
Brand,Nissin,Variety,Cup Noodles Sabor A Carne Sopa Con Fideos,Style,Cup,Country,Colombia,3,1
Brand,A-One,Variety,Mì Ly Instant Noodles Mì Tôm Shrimp Flavor,Style,Cup,Country,Vietnam,3.25,1
Brand,Nongshim,Variety,Sain Sain Garlic Teriyaki Fresh Cooked Udon Pasta,Style,Tray,Country,South Korea,4.5,1
Brand,JML,Variety,Braised Beef Noodles,Style,Pack,Country,China,4,1
Brand,Sau Tao,Variety,QQ Scallop Seafood Vermicelli,Style,Bowl,Country,Hong Kong,3.75,1
Brand,Kimura,Variety,Kumamoto Tonkotsu Ramen,Style,Pack,Country,Japan,5,1
Brand,Batchelors,Variety,Super Noodles Roast Beef & Onion Flavour,Style,Pack,Country,UK,3.25,1
Brand,Lucky Me!,Variety,Supreme Chow Mein Seafood Flavor Instant Stir-Fried Noodles,Style,Bowl,Country,Philippines,3.25,1
Brand,Thai Kitchen,Variety,Rice Noodle Cart Sweet Citrus Ginger,Style,Tray,Country,USA,4.25,1
Brand,Nongshim,Variety,Oolongmen Kimchi Cup Noodle Soup Mix,Style,Cup,Country,South Korea,4,1
Brand,Koka,Variety,Purple Wheat Noodles Aglio Olio,Style,Pack,Country,Singapore,2.75,1
Brand,Tokachimen Koubou,Variety,Jet Black Sesame Oil Pork Tonkotsu,Style,Bowl,Country,Japan,2.25,1
Brand,Deshome,Variety,Sun Dried Noodle Chlorella Powder Noodle With Curry Sauce,Style,Pack,Country,Taiwan,5,1
Brand,Ko-Lee,Variety,Instant Noodles Mixed Vegetable,Style,Pack,Country,UK,3.5,1
Brand,Ottogi,Variety,Ppushu Ppushu Noodle Snack Bulgogi Flavor,Style,Pack,Country,South Korea,3.25,1
Brand,Vifon,Variety,Mì Gà Tìm Chua Cay Hot & Sour Chicken Flavor Instant Noodles,Style,Pack,Country,Vietnam,2,1
Brand,Adabi,Variety,Mi Bandung Prawn Mee,Style,Pack,Country,Malaysia,4.25,1
Brand,Wu-Mu,Variety,Ramen With Stewed Pork Flavor,Style,Pack,Country,Taiwan,4.5,1
Brand,Wu-Mu,Variety,Shiitake Flavor Spinach Ramen,Style,Pack,Country,Taiwan,3.75,1
Brand,Sainsbury's,Variety,Basics Instant Noodles Chicken Curry Flavour,Style,Pack,Country,UK,3.25,1
Brand,Samyang Foods,Variety,Baked Noodle Spicy Grilled Beef Ramyun,Style,Pack,Country,South Korea,3.5,1
Brand,Prima Taste,Variety,Singapore Chilli Crab La Mian,Style,Pack,Country,Singapore,5,1
Brand,Ko-Lee,Variety,Instant Noodles Taste Sensations Creamy Shrimp Tom Yum Flavour,Style,Pack,Country,UK,5,1
Brand,Chewy,Variety,Rice Vermicelli Scallop With XO Sauce Flavour,Style,Pack,Country,Hong Kong,2.5,1
Brand,Wu-Mu,Variety,Dried Noodle With Jah Jan Sauce,Style,Pack,Country,Taiwan,3.25,1
Brand,ABC,Variety,Mi Cup Rasa Soto Ayam Chicken Soto Flavour,Style,Cup,Country,Indonesia,3.75,1
Brand,ABC,Variety,Selera Pedas Mi Goreng Cup Rasa Gulai Ayam Pedas Hot Gulai Chicken,Style,Cup,Country,Indonesia,4,1
Brand,ABC,Variety,Rasa Ayam Bawang Chicken Onion Flavour,Style,Cup,Country,Indonesia,3.75,1
Brand,ABC,Variety,Selera Pedas Mi Goreng Cup Rasa Ayam Pedas Limau Hot Chicken Lemon Flavour,Style,Cup,Country,Indonesia,4.25,1
Brand,Nissin,Variety,Cup Noodle Curry X Gunpla RX-78-2 Gundam,Style,Cup,Country,Japan,4.25,1
Brand,ABC,Variety,Mi Cup Rasa Kari Ayam Chicken Curry Flavour,Style,Cup,Country,Indonesia,3.75,1
Brand,Eat & Go,Variety,Rasa Baso Sapi Meat Ball Mi Instan Cup,Style,Cup,Country,Indonesia,3.75,1
Brand,ABC,Variety,Mi Goreng Pangsit Fried Noodle With Dumpling,Style,Pack,Country,Indonesia,5,1
Brand,Eat & Go,Variety,Chicken Onion Mi Instan Cup,Style,Cup,Country,Indonesia,3.75,1
Brand,President,Variety,Mi Goreng Rasa Ayam Chicken Flavoured Fried Noodle,Style,Pack,Country,Indonesia,4.5,1
Brand,ABC,Variety,Mi Goreng Spesial Special Fried Noodle,Style,Cup,Country,Indonesia,4,1
Brand,Eat & Go,Variety,Curry Chicken Mi Instan Cup,Style,Cup,Country,Indonesia,4.25,1
Brand,Thai Choice,Variety,Instant Noodles Shrimp Flavour,Style,Cup,Country,Thailand,3.25,1
Brand,Four Seas,Variety,Sesame Oil Chicken Flavour Instant Noodle,Style,Bowl,Country,Hong Kong,2.75,1
Brand,Nissin,Variety,Chow Mein Teriyaki Chicken Flavor Chow Mein Noodles,Style,Tray,Country,USA,3.75,1
Brand,Tesco,Variety,Instant Noodles Chow Mein Flavour,Style,Pack,Country,UK,2.25,1
Brand,Mama,Variety,Instant Noodles Tom Saab Flavour,Style,Pack,Country,Thailand,3.5,1
Brand,Samyang Foods,Variety,三養라면 (Samyang Ramyun) (South Korean Version),Style,Bowl,Country,South Korea,3.75,1
Brand,Nissin,Variety,Sabor A Pollo Sopa Con Fideos,Style,Cup,Country,Colombia,2.75,1
Brand,Wu-Mu,Variety,Beef Flavour Tomato Ramen,Style,Pack,Country,Taiwan,4,1
Brand,Maruchan,Variety,I Want To Eat Ramen Pork Tonkotsu Flavor,Style,Pack,Country,Japan,4,1
Brand,Annie Chun's,Variety,Ramen House Chicken Vegetable Flavored Ramen,Style,Pack,Country,USA,4,1
Brand,Sau Tao,Variety,Instant Noodle King Abalone & Chicken Flavoured,Style,Pack,Country,Hong Kong,3.5,1
Brand,Unif,Variety,Unif-100 Pickled Cayenne Flavor Beef Ramen,Style,Pack,Country,China,3.75,1
Brand,Nissin,Variety,Demae Rice Vermicelli Chicken Flavour Instant Rice Vermicelli With Soup Base,Style,Pack,Country,Hong Kong,1.75,1
Brand,Thai Pavilion,Variety,Garlic Chili Instant Rice Noodles & Sauce,Style,Tray,Country,USA,4,1
Brand,Nissin,Variety,Donbei Kansai Soy Sauce Flavor Udon,Style,Pack,Country,Japan,3.75,1
Brand,Maggi,Variety,Big Kari Perencah (Big Curry Flavor) 2 Minute Noodles,Style,Pack,Country,Malaysia,4,1
Brand,SuperMi,Variety,Rasa Ayam Spesial,Style,Pack,Country,Indonesia,4,1
Brand,Sapporo Ichiban,Variety,Sesame Ramen,Style,Pack,Country,Japan,5,1
Brand,Mama,Variety,Instant Noodles Creamy Tom Yum Minced Pork Flavour,Style,Pack,Country,Thailand,3.5,1
Brand,Emart,Variety,Dare You Habanero Ramyun,Style,Cup,Country,South Korea,3.25,1
Brand,Nissin,Variety,Demae Ramen Miso Tonkotsu Artificial Pork Flavor Ramen Noodle,Style,Pack,Country,Hong Kong,3.75,1
Brand,Sainsbury's,Variety,Barbecue Beef Flavour Instant Noodles,Style,Pack,Country,UK,2.75,1
Brand,Nissin,Variety,Sabor A Pollo Sopa Instantánea Con Fideos,Style,Pack,Country,Colombia,3.25,1
Brand,GaGa,Variety,Mie Gepeng Kuah Rasa Ayam Bawang Pedas,Style,Pack,Country,Indonesia,3.25,1
Brand,A-Sha Dry Noodle,Variety,Instant Noodle Shallot Flavor,Style,Pack,Country,Taiwan,3.75,1
Brand,Saji,Variety,Sajimee Original Soto Soup Flavor,Style,Pack,Country,Malaysia,4,1
Brand,Kumamoto,Variety,Tonkotsu Ramen MEGA Dragon,Style,Pack,Country,Japan,2.5,1
Brand,Maruchan,Variety,Seimen Japanese Instant Ramen Noodles Shio Aji,Style,Pack,Country,Japan,3.75,1
Brand,Mr. Noodles,Variety,Chicken Kimchi Oriental Style Noodles With Soup Base,Style,Bowl,Country,Canada,0.5,1
Brand,Master Kong,Variety,Artificial Braised Beef Flavor Instant Noodle,Style,Bowl,Country,China,3.75,1
Brand,Nissin,Variety,Pan Asian Kitchen Sweet & Sour Chicken Flavor Ramen Noodles,Style,Tray,Country,USA,3.75,1
Brand,HoMyeonDang,Variety,Premium Noodle House Seafood Ramyun,Style,Pack,Country,South Korea,4,1
Brand,Sawadee,Variety,Instant Noodles Prawn Oriental Flavour,Style,Pack,Country,Malaysia,2.5,1
Brand,Nissin,Variety,Soba Classic Noodles With Japanese Yakisoba Sauce,Style,Cup,Country,Germany,3.75,1
Brand,ABC,Variety,Selera Pedas Hot Semur Chicken Flavour,Style,Pack,Country,Indonesia,4.5,1
Brand,Nissin,Variety,Ultraman Instant Noodle Pork Flavour,Style,Cup,Country,Japan,3,1
Brand,Tokyo Noodle,Variety,Mini Instant Noodle Spicy Flavor,Style,Pack,Country,Japan,3.5,1
Brand,Sau Tao,Variety,Ho Fan Beef Soup Flavored,Style,Pack,Country,China,3.75,1
Brand,Doll,Variety,Hello Kitty Dim Sum Noodle Japanese Curry Flavour,Style,Cup,Country,Hong Kong,3.5,1
Brand,Batchelors,Variety,Super Low Fat Noodles Chilli Chicken Flavour,Style,Pack,Country,UK,1,1
Brand,GaGa,Variety,Mi Instan Cup Milk Chicken Soup,Style,Cup,Country,Indonesia,4.75,1
Brand,Eat & Go,Variety,Rendang Beef Flavour Fried Instant Noodle,Style,Cup,Country,Indonesia,5,1
Brand,Nan Jie Cun,Variety,Hot -Dry Instant Noodles Chilli Flavour,Style,Tray,Country,China,0.5,1
Brand,Ruski,Variety,Instant Noodles Tom Yum Flavour,Style,Pack,Country,Thailand,3.5,1
Brand,Nissin,Variety,Demae Iccho Instant Noodle With Soup Base Artificial Chicken Flavour,Style,Bowl,Country,Hong Kong,3,1
Brand,A-Sha Dry Noodle,Variety,Hell Spicy Mala,Style,Pack,Country,Taiwan,4,1
Brand,Batchelors,Variety,Super Noodles Chicken Mushroom Flavour,Style,Pack,Country,UK,3.25,1
Brand,Golden Wheat,Variety,Korean Style Stew Prok Flavour Cooking Noodle,Style,Pack,Country,China,3.5,1
Brand,Nissin,Variety,UFO Yakisoba With Wasabi Mayonnaise,Style,Bowl,Country,Japan,5,1
Brand,China Best,Variety,Frozen Satay Sauce Noodle,Style,Pack,Country,Taiwan,1,1
Brand,Mama,Variety,Instant Noodles Pork Flavour With Black Pepper,Style,Pack,Country,Thailand,3.5,1
Brand,Nissin,Variety,Cup Noodles Sabor A Gallina,Style,Cup,Country,Colombia,3.5,1
Brand,GaGa,Variety,Mie Gepeng Kuah Rasa Soto Cabe Hijau,Style,Pack,Country,Indonesia,3.5,1
Brand,Sugakiya Foods,Variety,Udon Miso Stew,Style,Pack,Country,Japan,3.25,1
Brand,A-Sha Dry Noodle,Variety,Instant Noodle Curry Flavour,Style,Pack,Country,Taiwan,4.25,1
Brand,Men-Sunaoshi,Variety,Tonkotsu Ramen,Style,Pack,Country,Japan,3.75,1
Brand,Mama,Variety,Instant Noodles Chicken Green Curry Flavour,Style,Pack,Country,Thailand,3.75,1
Brand,Samyang Foods,Variety,Maesaengyitangmyun Baked Noodle,Style,Pack,Country,South Korea,5,1
Brand,Nissin,Variety,Cup Noodle Chilli Tomato,Style,Cup,Country,Japan,4.5,1
Brand,Nissin,Variety,Bowl Noodles Chicken Flavor,Style,Bowl,Country,USA,3.5,1
Brand,Sawadee,Variety,Instant Noodles Spicy Tomato Flavour,Style,Pack,Country,Malaysia,2.5,1
Brand,Paldo,Variety,Namja Ramyun (US Version),Style,Bowl,Country,South Korea,4,1
Brand,Nissin,Variety,Soba Curry Noodles With Japanese Yakisoba Sauce,Style,Cup,Country,Germany,3.75,1
Brand,Wu-Mu,Variety,Ramen With Simmered Pork Flavor,Style,Pack,Country,Taiwan,3.75,1
Brand,GaGa,Variety,Seribu 1000 Goreng Spesial,Style,Pack,Country,Indonesia,4,1
Brand,Sanrio,Variety,Hello Kitty Hakata Shoyutonkotsu Ramen,Style,Bowl,Country,Japan,3.75,1
Brand,Acecook,Variety,Comet Mori Yukino Tan-tan men,Style,Bowl,Country,Japan,5,1
Brand,Chencun,Variety,Braised Pork Ribs,Style,Cup,Country,China,3,1
Brand,Nongshim,Variety,Shin Ramyun Cup,Style,Cup,Country,South Korea,3.5,1
Brand,Nissin,Variety,Sabor A Carne Sopa Instantánea Con Fideos,Style,Pack,Country,Colombia,3.75,1
Brand,Sainsbury's,Variety,Basics Instant Noodles Chicken Flavour,Style,Pack,Country,UK,3.25,1
Brand,Sapporo Ichiban,Variety,Pokemon Shoyu Ramen,Style,Cup,Country,Japan,3.5,1
Brand,Paldo,Variety,Cheese Noodle,Style,Pack,Country,South Korea,5,1
Brand,Ko-Lee,Variety,Go Noodles Xtreme Hot & Spicy Flavour,Style,Pack,Country,UK,3.75,1
Brand,Samyang Foods,Variety,Star Popeye Ramyun Snack,Style,Pack,Country,South Korea,4,1
Brand,Wei Lih,Variety,What’s That? Leisure Meatballs Spicy Chicken Flavor,Style,Pack,Country,Taiwan,3.75,1
Brand,Myojo,Variety,Chukazanmai Guangdong Style Ramen,Style,Pack,Country,Japan,4.25,1
Brand,Nongshim,Variety,Shin Black Spicy Pot-au-feu Flavor Premium Noodle Soup,Style,Cup,Country,USA,5,1
Brand,ABC,Variety,Mi ABC Rasa Ayam Bawang (Onion Chicken),Style,Pack,Country,Indonesia,4,1
Brand,Maruchan,Variety,Old Style Shio Ramen,Style,Pack,Country,Japan,3.5,1
Brand,Healtimie,Variety,Green Barley Noodle Milk Chicken Soup,Style,Pack,Country,Indonesia,4.25,1
Brand,Itomen,Variety,Crab Flavor Instant Ramen,Style,Pack,Country,Japan,4,1
Brand,Pop Bihun,Variety,Spesial Goreng Special,Style,Pack,Country,Indonesia,3.5,1
Brand,Koyo,Variety,Seaweed Ramen Made With Organic Noodles,Style,Pack,Country,USA,2.75,1
Brand,Tiger Tiger,Variety,Traveller's Choice Indian Tikka Masala Flavour,Style,Pack,Country,UK,3,1
Brand,Acecook,Variety,Jan Jan Yakisoba,Style,Cup,Country,Japan,3.75,1
Brand,Mr. Noodles,Variety,Noodles In A Cup Beef Simulated Flavour,Style,Cup,Country,Canada,1.75,1
Brand,Nissin,Variety,Donbei Curry Udon (West Japanese),Style,Bowl,Country,Japan,3.25,1
Brand,Kabuto Noodles,Variety,Miso Ramen,Style,Cup,Country,UK,3.75,1
Brand,Unif,Variety,Man Han Feast Sichuan Chilli Eel Flavor,Style,Bowl,Country,Taiwan,5,1
Brand,Nissin,Variety,Chow Mein With Shrimp Chow Mein Noodles,Style,Tray,Country,USA,3.75,1
Brand,Mr. Noodles,Variety,Bowl Chicken Simulated Flavour,Style,Bowl,Country,Canada,2,1
Brand,Chewy,Variety,Rice Vermicelli Spicy Beef With Chilli Flavour,Style,Pack,Country,China,3.25,1
Brand,Nissin,Variety,Chanpon Ramen,Style,Pack,Country,Japan,4.75,1
Brand,GaGa,Variety,100 Green Chilli Soto Flavour,Style,Pack,Country,Indonesia,3.75,1
Brand,Samyang Foods,Variety,Chacharoni,Style,Pack,Country,South Korea,3.75,1
Brand,Peyang,Variety,Yakisoba,Style,Tray,Country,Japan,5,1
Brand,Nissin,Variety,Demae Iccho XO Sauce Seafood Flavour,Style,Bowl,Country,Hong Kong,4,1
Brand,Golden Wonder,Variety,The Nation's Noodle Beef & Tomato Flavour,Style,Cup,Country,UK,4.25,1
Brand,Vifon,Variety,Oriental Style Instant Vermicelli Sour Crab Flavour Soup,Style,Pack,Country,Vietnam,3.75,1
Brand,Komforte Chockolates,Variety,Savory Ramen ,Style,Bar,Country,USA,5,1
Brand,Golden Wheat,Variety,Korean Style Shrimp Flavour Cooking Noodle,Style,Pack,Country,China,3.5,1
Brand,Wu-Mu,Variety,Spicy Flavor Tomato Ramen,Style,Pack,Country,Taiwan,4,1
Brand,Sapporo Ichiban,Variety,Tomato & Basil Shio Ramen,Style,Pack,Country,Japan,4,1
Brand,Asian Thai Foods,Variety,Fatafat Vegetable Flavor,Style,Pack,Country,Nepal,3.75,1
Brand,Asian Thai Foods,Variety,Krrish Instant Noodles Chicken Flavor,Style,Pack,Country,Nepal,3.5,1
Brand,Asian Thai Foods,Variety,Preeti Instant Noodles Chicken Soup Base,Style,Pack,Country,Nepal,3.5,1
Brand,Asian Thai Foods,Variety,Miteri Instant Noodles Vegetable Flavor,Style,Pack,Country,Nepal,3.5,1
Brand,Asian Thai Foods,Variety,Rumpum Chicken Soup Base,Style,Pack,Country,Nepal,3.5,1
Brand,Asian Thai Foods,Variety,2pm Precooked Noodles Chicken Curry Delight,Style,Pack,Country,Nepal,3.5,1
Brand,Asian Thai Foods,Variety,Fatafat Chicken Flavor,Style,Pack,Country,Nepal,3.75,1
Brand,Asian Thai Foods,Variety,Krrish Instant Noodles Vegetable Curry Flavor,Style,Pack,Country,Nepal,3.5,1
Brand,Asian Thai Foods,Variety,Rumpum Vegetable Soup Base,Style,Pack,Country,Nepal,4.25,1
Brand,Asian Thai Foods,Variety,Miteri Instant Noodles Chicken Flavor,Style,Pack,Country,Nepal,4,1
Brand,Asian Thai Foods,Variety,Joker Ready To Eat Noodles,Style,Pack,Country,Nepal,3.25,1
Brand,Asian Thai Foods,Variety,Preeti Instant Noodles Veg Soup Base,Style,Pack,Country,Nepal,5,1
Brand,Asian Thai Foods,Variety,Gaurav Chicken Seasoning,Style,Pack,Country,Nepal,3.75,1
Brand,Tablemark,Variety,Downtown Ramen Shop Shoyu,Style,Pack,Country,Japan,4.75,1
Brand,Koka,Variety,Oriental Style Instant Noodles Crab Flavour,Style,Pack,Country,Singapore,3.75,1
Brand,Nissin,Variety,Yakisoba,Style,Pack,Country,Japan,5,1
Brand,Indomie,Variety,Instant Noodle Beef & Lime Flavour,Style,Pack,Country,Indonesia,4.25,1
Brand,Hi-Myon,Variety,Katsuo Udon,Style,Pack,Country,South Korea,4,1
Brand,Kamfen,Variety,E-Men Noodles Abalone Soup Flavor,Style,Pack,Country,Hong Kong,3.75,1
Brand,Tesco,Variety,Everyday Value Spicy Curry Flavour Noodles,Style,Cup,Country,UK,1.5,1
Brand,Wei Lih,Variety,What’s That? Leisure Meatballs Chicken Flavor,Style,Pack,Country,Taiwan,3.75,1
Brand,Nissin,Variety,Big Cup Noodles Habanero Lime Shrimp Flavor Ramen Noodle Soup,Style,Cup,Country,USA,3.5,1
Brand,Oyatsu,Variety,Baby Star Ramen Round Chikinmini,Style,Pack,Country,Japan,3.5,1
Brand,Lucky Me!,Variety,Special Instant Pancit Bihon With Kalamansi,Style,Pack,Country,Philippines,3.25,1
Brand,Campbell's,Variety,Hearty Noodles Chicken Flavour,Style,Cup,Country,Canada,2.75,1
Brand,GaGa,Variety,Mie Jepeng Goreng Rasa Ayam Lada Hitam,Style,Pack,Country,Indonesia,4,1
Brand,Myojo,Variety,Japanese Style Noodles Shio Flavor,Style,Pack,Country,USA,5,1
Brand,Samyang Foods,Variety,Ganjjampong,Style,Bowl,Country,South Korea,4.25,1
